entry_time,exit_time,holding_time_minutes,date,day_of_week,session,direction,attempt,ref_close,entry_price,exit_price,stop_loss,take_profit,status,pnl,r_multiple,price_vs_ref,risk_amount,reward_amount,risk_reward_ratio,session_time_range,cumulative_pnl
2024-06-20 00:00:00+00:00,2024-06-20 08:00:00+00:00,480.0,2024-06-20,Thursday,asian,short,1,2331.725,2329.165,2338.245,2346.665,2311.665,session_close,-9.079999999999927,-0.5188571428571387,-0.10978996236691485,17.5,17.5,1,00:00-08:00,432.2160000000001
2024-06-20 08:00:00+00:00,2024-06-20 14:20:00+00:00,380.0,2024-06-20,Thursday,london,long,1,2329.678,2338.245,2355.745,2320.745,2355.745,tp_hit,17.5,1.0,0.36773322321797297,17.5,17.5,1,08:00-16:00,449.7160000000001
2024-06-20 13:00:00+00:00,2024-06-20 14:20:00+00:00,80.0,2024-06-20,Thursday,us,long,1,2327.695,2338.185,2355.685,2320.685,2355.685,tp_hit,17.5,1.0,0.4506604172797459,17.5,17.5,1,13:00-21:00,467.2160000000001
2024-06-21 00:00:00+00:00,2024-06-21 08:00:00+00:00,480.0,2024-06-21,Friday,asian,long,1,2338.498,2360.865,2363.235,2343.365,2378.365,session_close,2.3700000000003456,0.1354285714285912,0.9564686392718631,17.5,17.5,1,00:00-08:00,469.58600000000047
2024-06-21 08:00:00+00:00,2024-06-21 13:45:00+00:00,345.0,2024-06-21,Friday,london,long,1,2353.595,2363.235,2345.735,2345.735,2380.735,sl_hit,-17.5,-1.0,0.40958618623851295,17.5,17.5,1,08:00-16:00,452.08600000000047
2024-06-21 13:00:00+00:00,2024-06-21 13:45:00+00:00,45.0,2024-06-21,Friday,us,long,1,2359.695,2360.575,2343.075,2343.075,2378.075,sl_hit,-17.5,-1.0,0.037292955233606644,17.5,17.5,1,13:00-21:00,434.58600000000047
2024-06-21 13:45:00+00:00,2024-06-21 15:15:00+00:00,90.0,2024-06-21,Friday,london,long,2,2353.595,2345.735,2328.235,2328.235,2380.735,sl_hit,-17.5,-1.0,-0.3339572016425797,17.5,35.0,2,08:00-16:00,417.08600000000047
2024-06-21 13:45:00+00:00,2024-06-21 15:17:00+00:00,92.0,2024-06-21,Friday,us,long,2,2359.695,2343.075,2325.575,2325.575,2378.075,sl_hit,-17.5,-1.0,-0.7043283136168168,17.5,35.0,2,13:00-21:00,399.58600000000047
2024-06-21 15:15:00+00:00,2024-06-21 16:00:00+00:00,45.0,2024-06-21,Friday,london,long,3,2353.595,2328.235,2327.438,2310.735,2380.735,session_close,-0.7970000000000255,-0.0455428571428586,-1.0775005895236722,17.5,52.5,3,08:00-16:00,398.78900000000044
2024-06-21 15:17:00+00:00,2024-06-21 21:00:00+00:00,343.0,2024-06-21,Friday,us,long,3,2359.695,2325.575,2321.755,2308.075,2378.075,session_close,-3.819999999999709,-0.21828571428569765,-1.4459495824672404,17.5,52.5,3,13:00-21:00,394.96900000000073
2024-06-24 00:00:00+00:00,2024-06-24 08:00:00+00:00,480.0,2024-06-24,Monday,asian,short,1,2321.755,2319.945,2331.355,2337.445,2302.445,session_close,-11.409999999999854,-0.6519999999999917,-0.07795826863730003,17.5,17.5,1,00:00-08:00,383.5590000000009
2024-06-24 08:00:00+00:00,2024-06-24 16:00:00+00:00,480.0,2024-06-24,Monday,london,long,1,2321.755,2331.355,2326.998,2313.855,2348.855,session_close,-4.356999999999971,-0.2489714285714269,0.41348031984425176,17.5,17.5,1,08:00-16:00,379.2020000000009
2024-06-24 13:00:00+00:00,2024-06-24 21:00:00+00:00,480.0,2024-06-24,Monday,us,long,1,2321.755,2327.305,2333.695,2309.805,2344.805,session_close,6.390000000000327,0.36514285714287587,0.2390433099099486,17.5,17.5,1,13:00-21:00,385.59200000000124
2024-06-25 00:00:00+00:00,2024-06-25 08:00:00+00:00,480.0,2024-06-25,Tuesday,asian,short,1,2330.678,2330.455,2324.415,2347.955,2312.955,session_close,6.039999999999964,0.3451428571428551,-0.00956803127673391,17.5,17.5,1,00:00-08:00,391.6320000000012
2024-06-25 08:00:00+00:00,2024-06-25 16:00:00+00:00,480.0,2024-06-25,Tuesday,london,short,1,2327.528,2324.415,2324.765,2341.915,2306.915,session_close,-0.34999999999990905,-0.019999999999994803,-0.1337470483706245,17.5,17.5,1,08:00-16:00,391.2820000000013
2024-06-25 13:00:00+00:00,2024-06-25 21:00:00+00:00,480.0,2024-06-25,Tuesday,us,short,1,2333.695,2323.785,2319.235,2341.285,2306.285,session_close,4.549999999999727,0.2599999999999844,-0.4246484652021926,17.5,17.5,1,13:00-21:00,395.832000000001
2024-06-26 00:00:00+00:00,2024-06-26 08:00:00+00:00,480.0,2024-06-26,Wednesday,asian,short,1,2324.745,2319.618,2315.105,2337.118,2302.118,session_close,4.51299999999992,0.2578857142857097,-0.22054031732512397,17.5,17.5,1,00:00-08:00,400.34500000000094
2024-06-26 08:00:00+00:00,2024-06-26 13:28:00+00:00,328.0,2024-06-26,Wednesday,london,short,1,2324.585,2315.105,2297.605,2332.605,2297.605,tp_hit,17.5,1.0,-0.4078147282203068,17.5,17.5,1,08:00-16:00,417.84500000000094
2024-06-26 13:00:00+00:00,2024-06-26 21:00:00+00:00,480.0,2024-06-26,Wednesday,us,short,1,2319.235,2310.315,2298.035,2327.815,2292.815,session_close,12.2800000000002,0.7017142857142972,-0.38460958031420156,17.5,17.5,1,13:00-21:00,430.12500000000114
2024-06-27 00:00:00+00:00,2024-06-27 08:00:00+00:00,480.0,2024-06-27,Thursday,asian,short,1,2315.985,2298.258,2302.745,2315.758,2280.758,session_close,-4.48700000000008,-0.25640000000000457,-0.76541946515199,17.5,17.5,1,00:00-08:00,425.63800000000106
2024-06-27 08:00:00+00:00,2024-06-27 12:30:00+00:00,270.0,2024-06-27,Thursday,london,long,1,2299.938,2302.745,2320.245,2285.245,2320.245,tp_hit,17.5,1.0,0.12204676821722102,17.5,17.5,1,08:00-16:00,443.13800000000106
2024-06-27 13:00:00+00:00,2024-06-27 21:00:00+00:00,480.0,2024-06-27,Thursday,us,long,1,2298.035,2320.848,2327.695,2303.348,2338.348,session_close,6.847000000000207,0.3912571428571547,0.9927176914189777,17.5,17.5,1,13:00-21:00,449.98500000000126
2024-06-28 00:00:00+00:00,2024-06-28 08:00:00+00:00,480.0,2024-06-28,Friday,asian,long,1,2302.215,2327.598,2326.815,2310.098,2345.098,session_close,-0.7829999999999018,-0.04474285714285153,1.1025468950554058,17.5,17.5,1,00:00-08:00,449.20200000000136
2024-06-28 08:00:00+00:00,2024-06-28 16:00:00+00:00,480.0,2024-06-28,Friday,london,short,1,2327.365,2326.815,2329.475,2344.315,2309.315,session_close,-2.6599999999998545,-0.1519999999999917,-0.0236318755330482,17.5,17.5,1,08:00-16:00,446.5420000000015
2024-06-28 13:00:00+00:00,2024-06-28 21:00:00+00:00,480.0,2024-06-28,Friday,us,long,1,2327.695,2335.345,2326.275,2317.845,2352.845,session_close,-9.069999999999709,-0.5182857142856977,0.3286513052611977,17.5,17.5,1,13:00-21:00,437.4720000000018
2024-07-01 00:00:00+00:00,2024-07-01 08:00:00+00:00,480.0,2024-07-01,Monday,asian,short,1,2326.275,2323.465,2323.495,2340.965,2305.965,session_close,-0.02999999999974534,-0.0017142857142711625,-0.12079397319749151,17.5,17.5,1,00:00-08:00,437.44200000000205
2024-07-01 08:00:00+00:00,2024-07-01 16:00:00+00:00,480.0,2024-07-01,Monday,london,short,1,2326.275,2323.495,2328.055,2340.995,2305.995,session_close,-4.559999999999945,-0.26057142857142546,-0.1195043578252872,17.5,17.5,1,08:00-16:00,432.8820000000021
2024-07-01 13:00:00+00:00,2024-07-01 21:00:00+00:00,480.0,2024-07-01,Monday,us,long,1,2326.275,2327.805,2331.485,2310.305,2345.305,session_close,3.680000000000291,0.21028571428573092,0.06577038398296613,17.5,17.5,1,13:00-21:00,436.5620000000024
2024-07-02 00:00:00+00:00,2024-07-02 08:00:00+00:00,480.0,2024-07-02,Tuesday,asian,long,1,2323.638,2333.185,2330.575,2315.685,2350.685,session_close,-2.6100000000001273,-0.14914285714286443,0.41086434289678625,17.5,17.5,1,00:00-08:00,433.9520000000023
2024-07-02 08:00:00+00:00,2024-07-02 16:00:00+00:00,480.0,2024-07-02,Tuesday,london,long,1,2327.698,2330.575,2324.138,2313.075,2348.075,session_close,-6.436999999999898,-0.3678285714285656,0.12359850805387781,17.5,17.5,1,08:00-16:00,427.5150000000024
2024-07-02 13:00:00+00:00,2024-07-02 21:00:00+00:00,480.0,2024-07-02,Tuesday,us,short,1,2331.485,2327.995,2329.335,2345.495,2310.495,session_close,-1.3400000000001455,-0.07657142857143688,-0.14969000443924094,17.5,17.5,1,13:00-21:00,426.1750000000022
2024-07-03 00:00:00+00:00,2024-07-03 08:00:00+00:00,480.0,2024-07-03,Wednesday,asian,long,1,2330.688,2331.085,2345.205,2313.585,2348.585,session_close,14.11999999999989,0.8068571428571366,0.01703359694647823,17.5,17.5,1,00:00-08:00,440.2950000000021
2024-07-03 08:00:00+00:00,2024-07-03 14:08:00+00:00,368.0,2024-07-03,Wednesday,london,long,1,2324.618,2345.205,2362.705,2327.705,2362.705,tp_hit,17.5,1.0,0.88560787191702,17.5,17.5,1,08:00-16:00,457.7950000000021
2024-07-03 13:00:00+00:00,2024-07-03 21:00:00+00:00,480.0,2024-07-03,Wednesday,us,long,1,2329.335,2348.855,2355.765,2331.355,2366.355,session_close,6.9099999999998545,0.3948571428571345,0.8380074141332174,17.5,17.5,1,13:00-21:00,464.705000000002
2024-07-04 00:00:00+00:00,2024-07-04 08:00:00+00:00,480.0,2024-07-04,Thursday,asian,long,1,2345.275,2357.865,2356.835,2340.365,2375.365,session_close,-1.0299999999997453,-0.05885714285712831,0.5368240398247408,17.5,17.5,1,00:00-08:00,463.6750000000022
2024-07-04 08:00:00+00:00,2024-07-04 16:00:00+00:00,480.0,2024-07-04,Thursday,london,short,1,2362.945,2356.835,2357.928,2374.335,2339.335,session_close,-1.0929999999998472,-0.06245714285713413,-0.2585756333727669,17.5,17.5,1,08:00-16:00,462.5820000000024
2024-07-04 13:00:00+00:00,2024-07-04 21:00:00+00:00,480.0,2024-07-04,Thursday,us,long,1,2355.765,2357.935,2356.555,2340.435,2375.435,session_close,-1.3800000000001091,-0.07885714285714909,0.09211445114432351,17.5,17.5,1,13:00-21:00,461.2020000000023
2024-07-05 00:00:00+00:00,2024-07-05 08:00:00+00:00,480.0,2024-07-05,Friday,asian,short,1,2357.445,2356.078,2364.965,2373.578,2338.578,session_close,-8.887000000000171,-0.5078285714285812,-0.057986506578104224,17.5,17.5,1,00:00-08:00,452.3150000000021
2024-07-05 08:00:00+00:00,2024-07-05 13:41:00+00:00,341.0,2024-07-05,Friday,london,long,1,2357.318,2364.965,2382.465,2347.465,2382.465,tp_hit,17.5,1.0,0.3243940783551449,17.5,17.5,1,08:00-16:00,469.8150000000021
2024-07-05 13:00:00+00:00,2024-07-05 18:26:00+00:00,326.0,2024-07-05,Friday,us,long,1,2356.555,2372.965,2390.465,2355.465,2390.465,tp_hit,17.5,1.0,0.696355485019459,17.5,17.5,1,13:00-21:00,487.3150000000021
2024-07-08 00:00:00+00:00,2024-07-08 08:00:00+00:00,480.0,2024-07-08,Monday,asian,short,1,2390.705,2384.748,2377.385,2402.248,2367.248,session_close,7.362999999999829,0.42074285714284737,-0.24917336099601917,17.5,17.5,1,00:00-08:00,494.67800000000193
2024-07-08 08:00:00+00:00,2024-07-08 15:45:00+00:00,465.0,2024-07-08,Monday,london,short,1,2390.705,2377.385,2359.885,2394.885,2359.885,tp_hit,17.5,1.0,-0.5571578258296072,17.5,17.5,1,08:00-16:00,512.1780000000019
2024-07-08 13:00:00+00:00,2024-07-08 15:48:00+00:00,168.0,2024-07-08,Monday,us,short,1,2390.705,2371.455,2353.955,2388.955,2353.955,tp_hit,17.5,1.0,-0.8052018128543673,17.5,17.5,1,13:00-21:00,529.6780000000019
2024-07-09 00:00:00+00:00,2024-07-09 08:00:00+00:00,480.0,2024-07-09,Tuesday,asian,short,1,2377.778,2362.765,2358.525,2380.265,2345.265,session_close,4.239999999999782,0.2422857142857018,-0.6313877914590816,17.5,17.5,1,00:00-08:00,533.9180000000017
2024-07-09 08:00:00+00:00,2024-07-09 16:00:00+00:00,480.0,2024-07-09,Tuesday,london,long,1,2355.385,2358.525,2362.354,2341.025,2376.025,session_close,3.8289999999997235,0.2187999999999842,0.13331153930248651,17.5,17.5,1,08:00-16:00,537.7470000000014
2024-07-09 13:00:00+00:00,2024-07-09 21:00:00+00:00,480.0,2024-07-09,Tuesday,us,long,1,2358.625,2360.458,2363.745,2342.958,2377.958,session_close,3.286999999999807,0.1878285714285604,0.07771477025809884,17.5,17.5,1,13:00-21:00,541.0340000000012
2024-07-10 00:00:00+00:00,2024-07-10 08:00:00+00:00,480.0,2024-07-10,Wednesday,asian,long,1,2358.875,2365.398,2372.158,2347.898,2382.898,session_close,6.7599999999997635,0.3862857142857008,0.27653012558953477,17.5,17.5,1,00:00-08:00,547.794000000001
2024-07-10 08:00:00+00:00,2024-07-10 16:00:00+00:00,480.0,2024-07-10,Wednesday,london,long,1,2361.958,2372.158,2378.908,2354.658,2389.658,session_close,6.75,0.38571428571428573,0.43184510478170307,17.5,17.5,1,08:00-16:00,554.544000000001
2024-07-10 13:00:00+00:00,2024-07-10 21:00:00+00:00,480.0,2024-07-10,Wednesday,us,long,1,2363.745,2378.045,2370.995,2360.545,2395.545,session_close,-7.050000000000182,-0.40285714285715324,0.6049721945472198,17.5,17.5,1,13:00-21:00,547.4940000000008
2024-07-11 00:00:00+00:00,2024-07-11 08:00:00+00:00,480.0,2024-07-11,Thursday,asian,short,1,2372.525,2372.384,2379.955,2389.884,2354.884,session_close,-7.570999999999913,-0.4326285714285664,-0.00594303537370845,17.5,17.5,1,00:00-08:00,539.9230000000009
2024-07-11 08:00:00+00:00,2024-07-11 12:32:00+00:00,272.0,2024-07-11,Thursday,london,long,1,2378.728,2379.955,2397.455,2362.455,2397.455,tp_hit,17.5,1.0,0.051582190145315544,17.5,17.5,1,08:00-16:00,557.4230000000009
2024-07-11 13:00:00+00:00,2024-07-11 21:00:00+00:00,480.0,2024-07-11,Thursday,us,long,1,2370.995,2408.615,2414.654,2391.115,2426.115,session_close,6.039000000000215,0.34508571428572654,1.5866756361780556,17.5,17.5,1,13:00-21:00,563.4620000000011
2024-07-12 00:00:00+00:00,2024-07-12 08:00:00+00:00,480.0,2024-07-12,Friday,asian,long,1,2379.828,2413.368,2404.155,2395.868,2430.868,session_close,-9.212999999999738,-0.5264571428571279,1.4093455493422198,17.5,17.5,1,00:00-08:00,554.2490000000014
2024-07-12 08:00:00+00:00,2024-07-12 16:00:00+00:00,480.0,2024-07-12,Friday,london,short,1,2417.268,2404.155,2412.168,2421.655,2386.655,session_close,-8.01299999999992,-0.45788571428570973,-0.5424719145746284,17.5,17.5,1,08:00-16:00,546.2360000000015
2024-07-12 13:00:00+00:00,2024-07-12 16:51:00+00:00,231.0,2024-07-12,Friday,us,short,1,2414.654,2399.298,2416.798,2416.798,2381.798,sl_hit,-17.5,-1.0,-0.6359503266306569,17.5,17.5,1,13:00-21:00,528.7360000000015
2024-07-12 16:51:00+00:00,2024-07-12 21:00:00+00:00,249.0,2024-07-12,Friday,us,short,2,2414.654,2416.798,2410.534,2434.298,2381.798,session_close,6.263999999999669,0.35794285714283824,0.08879118913102159,17.5,35.0,2,13:00-21:00,535.0000000000011
2024-07-15 00:00:00+00:00,2024-07-15 08:00:00+00:00,480.0,2024-07-15,Monday,asian,short,1,2410.534,2408.478,2407.808,2425.978,2390.978,session_close,0.6700000000000728,0.03828571428571844,-0.08529230452671648,17.5,17.5,1,00:00-08:00,535.6700000000012
2024-07-15 08:00:00+00:00,2024-07-15 14:51:00+00:00,411.0,2024-07-15,Monday,london,short,1,2410.534,2407.808,2425.308,2425.308,2390.308,sl_hit,-17.5,-1.0,-0.11308697574894662,17.5,17.5,1,08:00-16:00,518.1700000000012
2024-07-15 13:00:00+00:00,2024-07-15 14:58:00+00:00,118.0,2024-07-15,Monday,us,long,1,2410.534,2414.148,2431.648,2396.648,2431.648,tp_hit,17.5,1.0,0.14992528626437263,17.5,17.5,1,13:00-21:00,535.6700000000012
2024-07-15 14:51:00+00:00,2024-07-15 16:00:00+00:00,69.0,2024-07-15,Monday,london,short,2,2410.534,2425.308,2433.145,2442.808,2390.308,session_close,-7.836999999999989,-0.4478285714285708,0.6128932427420599,17.5,35.0,2,08:00-16:00,527.8330000000012
2024-07-16 00:00:00+00:00,2024-07-16 08:00:00+00:00,480.0,2024-07-16,Tuesday,asian,long,1,2407.825,2421.955,2437.125,2404.455,2439.455,session_close,15.170000000000073,0.866857142857147,0.5868366679472183,17.5,17.5,1,00:00-08:00,543.0030000000013
2024-07-16 08:00:00+00:00,2024-07-16 15:06:00+00:00,426.0,2024-07-16,Tuesday,london,long,1,2433.198,2437.125,2454.625,2419.625,2454.625,tp_hit,17.5,1.0,0.16139253772196652,17.5,17.5,1,08:00-16:00,560.5030000000013
2024-07-16 13:00:00+00:00,2024-07-16 14:35:00+00:00,95.0,2024-07-16,Tuesday,us,long,1,2422.165,2431.825,2449.325,2414.325,2449.325,tp_hit,17.5,1.0,0.3988167610381561,17.5,17.5,1,13:00-21:00,578.0030000000013
2024-07-17 00:00:00+00:00,2024-07-17 08:00:00+00:00,480.0,2024-07-17,Wednesday,asian,long,1,2436.845,2467.635,2474.625,2450.135,2485.135,session_close,6.989999999999782,0.399428571428559,1.263519017418031,17.5,17.5,1,00:00-08:00,584.9930000000011
2024-07-17 08:00:00+00:00,2024-07-17 16:00:00+00:00,480.0,2024-07-17,Wednesday,london,long,1,2463.048,2474.625,2463.965,2457.125,2492.125,session_close,-10.659999999999854,-0.6091428571428489,0.4700273807087895,17.5,17.5,1,08:00-16:00,574.3330000000012
2024-07-17 13:00:00+00:00,2024-07-17 16:23:00+00:00,203.0,2024-07-17,Wednesday,us,long,1,2468.355,2474.205,2456.705,2456.705,2491.705,sl_hit,-17.5,-1.0,0.23699994530770124,17.5,17.5,1,13:00-21:00,556.8330000000012
2024-07-17 16:23:00+00:00,2024-07-17 21:00:00+00:00,277.0,2024-07-17,Wednesday,us,long,2,2468.355,2456.705,2458.645,2439.205,2491.705,session_close,1.9400000000000546,0.11085714285714597,-0.47197425005722804,17.5,35.0,2,13:00-21:00,558.7730000000013
2024-07-18 00:00:00+00:00,2024-07-18 08:00:00+00:00,480.0,2024-07-18,Thursday,asian,short,1,2474.115,2460.908,2472.265,2478.408,2443.408,session_close,-11.356999999999971,-0.6489714285714269,-0.5338070380721948,17.5,17.5,1,00:00-08:00,547.4160000000013
2024-07-18 08:00:00+00:00,2024-07-18 16:00:00+00:00,480.0,2024-07-18,Thursday,london,long,1,2463.375,2472.265,2459.478,2454.765,2489.765,session_close,-12.786999999999807,-0.7306857142857033,0.36088699446896527,17.5,17.5,1,08:00-16:00,534.6290000000015
2024-07-18 13:00:00+00:00,2024-07-18 19:07:00+00:00,367.0,2024-07-18,Thursday,us,long,1,2458.645,2463.435,2445.935,2445.935,2480.935,sl_hit,-17.5,-1.0,0.19482275806389143,17.5,17.5,1,13:00-21:00,517.1290000000015
2024-07-18 19:07:00+00:00,2024-07-18 21:00:00+00:00,113.0,2024-07-18,Thursday,us,long,2,2458.645,2445.935,2444.915,2428.435,2480.935,session_close,-1.0199999999999818,-0.05828571428571325,-0.516951410227993,17.5,35.0,2,13:00-21:00,516.1090000000015
2024-07-19 00:00:00+00:00,2024-07-19 01:28:00+00:00,88.0,2024-07-19,Friday,asian,short,1,2471.825,2439.055,2421.555,2456.555,2421.555,tp_hit,17.5,1.0,-1.3257411022220418,17.5,17.5,1,00:00-08:00,533.6090000000015
2024-07-19 08:00:00+00:00,2024-07-19 13:06:00+00:00,306.0,2024-07-19,Friday,london,short,1,2461.208,2416.685,2399.185,2434.185,2399.185,tp_hit,17.5,1.0,-1.8089897318715094,17.5,17.5,1,08:00-16:00,551.1090000000015
2024-07-19 13:00:00+00:00,2024-07-19 21:00:00+00:00,480.0,2024-07-19,Friday,us,short,1,2444.915,2403.195,2400.485,2420.695,2385.695,session_close,2.7100000000000364,0.15485714285714494,-1.7063987909600047,17.5,17.5,1,13:00-21:00,553.8190000000016
2024-07-22 00:00:00+00:00,2024-07-22 08:00:00+00:00,480.0,2024-07-22,Monday,asian,long,1,2400.485,2410.105,2402.515,2392.605,2427.605,session_close,-7.5900000000001455,-0.43371428571429405,0.40075234796301124,17.5,17.5,1,00:00-08:00,546.2290000000014
2024-07-22 08:00:00+00:00,2024-07-22 14:31:00+00:00,391.0,2024-07-22,Monday,london,long,1,2400.485,2402.515,2385.015,2385.015,2420.015,sl_hit,-17.5,-1.0,0.08456624390486694,17.5,17.5,1,08:00-16:00,528.7290000000014
2024-07-22 13:00:00+00:00,2024-07-22 21:00:00+00:00,480.0,2024-07-22,Monday,us,short,1,2400.485,2395.145,2396.045,2412.645,2377.645,session_close,-0.900000000000091,-0.051428571428576625,-0.22245504554288592,17.5,17.5,1,13:00-21:00,527.8290000000013
2024-07-22 14:31:00+00:00,2024-07-22 16:00:00+00:00,89.0,2024-07-22,Monday,london,long,2,2400.485,2385.015,2386.885,2367.515,2420.015,session_close,1.8700000000003456,0.10685714285716261,-0.6444531001026982,17.5,35.0,2,08:00-16:00,529.6990000000017
2024-07-23 00:00:00+00:00,2024-07-23 08:00:00+00:00,480.0,2024-07-23,Tuesday,asian,short,1,2402.408,2396.125,2396.935,2413.625,2378.625,session_close,-0.8099999999999454,-0.04628571428571117,-0.26152926563680695,17.5,17.5,1,00:00-08:00,528.8890000000017
2024-07-23 08:00:00+00:00,2024-07-23 16:00:00+00:00,480.0,2024-07-23,Tuesday,london,long,1,2386.168,2396.935,2404.938,2379.435,2414.435,session_close,8.003000000000156,0.45731428571429467,0.45122556332998454,17.5,17.5,1,08:00-16:00,536.8920000000019
2024-07-23 13:00:00+00:00,2024-07-23 21:00:00+00:00,480.0,2024-07-23,Tuesday,us,long,1,2396.045,2403.808,2409.085,2386.308,2421.308,session_close,5.277000000000044,0.3015428571428596,0.3239922455546502,17.5,17.5,1,13:00-21:00,542.1690000000019
2024-07-24 00:00:00+00:00,2024-07-24 08:00:00+00:00,480.0,2024-07-24,Wednesday,asian,long,1,2397.745,2408.825,2414.145,2391.325,2426.325,session_close,5.320000000000164,0.3040000000000094,0.46210084892263054,17.5,17.5,1,00:00-08:00,547.4890000000021
2024-07-24 08:00:00+00:00,2024-07-24 14:54:00+00:00,414.0,2024-07-24,Wednesday,london,long,1,2405.338,2414.145,2431.645,2396.645,2431.645,tp_hit,17.5,1.0,0.36614396812422156,17.5,17.5,1,08:00-16:00,564.9890000000021
2024-07-24 13:00:00+00:00,2024-07-24 19:31:00+00:00,391.0,2024-07-24,Wednesday,us,long,1,2409.085,2422.745,2405.245,2405.245,2440.245,sl_hit,-17.5,-1.0,0.5670202587289305,17.5,17.5,1,13:00-21:00,547.4890000000021
2024-07-24 19:31:00+00:00,2024-07-24 21:00:00+00:00,89.0,2024-07-24,Wednesday,us,long,2,2409.085,2405.245,2397.015,2387.745,2440.245,session_close,-8.230000000000018,-0.4702857142857153,-0.15939661738793548,17.5,35.0,2,13:00-21:00,539.2590000000021
2024-07-25 00:00:00+00:00,2024-07-25 01:38:00+00:00,98.0,2024-07-25,Thursday,asian,short,1,2414.475,2398.235,2380.735,2415.735,2380.735,tp_hit,17.5,1.0,-0.6726099876784718,17.5,17.5,1,00:00-08:00,556.7590000000021
2024-07-25 08:00:00+00:00,2024-07-25 16:00:00+00:00,480.0,2024-07-25,Thursday,london,short,1,2424.668,2374.848,2362.645,2392.348,2357.348,session_close,12.202999999999975,0.6973142857142842,-2.054714294905536,17.5,17.5,1,08:00-16:00,568.962000000002
2024-07-25 13:00:00+00:00,2024-07-25 21:00:00+00:00,480.0,2024-07-25,Thursday,us,short,1,2397.015,2370.315,2364.175,2387.815,2352.815,session_close,6.139999999999873,0.3508571428571356,-1.113885394959974,17.5,17.5,1,13:00-21:00,575.1020000000019
